Mix Number,Mix Proportion,Cement,SCM,Fine Aggregate,Coarse Aggregate,AEA - A,% Air - A,Slump - A,WCM - A,WRA - A,CTE 28 Day,MoR 7 Day,MoR 14 Day,MoR 28 Day,MoR 90 Day
1,1,1,0,0,0,16,4.8,1.25,0.4,40,9.45E-06,700,744,824,898
2,1,1,0,0,0,10.5,4.8,3,0.4,35,1.01E-05,720,777,855,993
3,1,1,0,0,0,13.5,6.1,3,0.4,40,9.50E-06,661,728,759,869
4,1,1,0,0,0,12.5,5.4,2.75,0.4,53,9.04E-06,734,787,783,962
5,1,1,0,0,0,21,5.3,1.25,0.4,85,9.43E-06,671,794,830,911
6,1,1,0,0,0,14,5.4,3,0.4,50,9.51E-06,612,643,753,850
7,1,1,0,0,1,11.5,4.4,2.25,0.4,30,9.74E-06,705,809,837,916
8,1,1,0,0,1,18.5,4.8,1.25,0.4,85,8.94E-06,751,817,954,994
9,1,1,0,0,1,12,5,2.25,0.4,80,9.59E-06,717,780,795,914
10,1,1,0,0,1,22.5,5.8,2,0.4,85,9.44E-06,692,791,834,922
11,1,1,0,0,1,15.5,4.4,1.75,0.4,80,9.29E-06,749,860,880,955
12,1,1,0,0,1,17,5.7,2.25,0.4,120,1.10E-05,772,792,870,913
13,1,1,0,0,1,31,5.6,1.25,0.4,85,9.04E-06,829,942,908,988
14,1,1,0,0,1,12,5,2.75,0.4,80,9.50E-06,667,705,785,895
15,1,1,0,0,1,17,6.2,2.25,0.4,125,9.39E-06,815,836,964,973
16,2,1,1,0,0,16,4.5,2.75,0.38,0,9.52E-06,663,671,789,853
17,2,1,1,0,0,16.5,4.2,2.75,0.37,0,9.85E-06,597,610,707,789
18,2,1,1,0,0,15.5,4.8,3,0.37,0,9.34E-06,629,735,731,898
19,2,1,1,0,0,16,5.3,3,0.38,0,9.18E-06,625,600,765,888
20,2,1,1,0,0,16,5.6,3,0.4,25,9.65E-06,589,633,672,768
21,2,1,1,0,0,17.5,4.8,2.75,0.36,0,9.71E-06,591,651,788,878
22,2,1,1,0,1,18,5.2,3,0.38,0,9.61E-06,663,749,765,871
23,2,1,1,0,1,19,5.1,3,0.4,10,8.68E-06,642,765,718,897
24,2,1,1,0,1,16,4.1,2.25,0.39,0,9.62E-06,683,685,773,933
25,2,1,1,0,1,17.5,4.9,2,0.4,45,9.60E-06,712,716,792,907
26,2,1,1,0,1,13.5,3.4,2,0.4,50,9.66E-06,688,776,878,1080
27,2,1,1,0,1,16,4.7,2,0.4,30,1.10E-05,623,692,783,903
28,2,1,1,0,1,12,5.3,3,0.4,85,8.60E-06,694,731,772,959
29,2,1,1,0,1,15,4.5,3,0.39,0,1.00E-05,582,638,789,936
30,2,1,1,0,1,12,5.1,1.75,0.4,85,9.48E-06,726,744,808,992
31,1,2,0,0,0,10,6.1,2.75,0.4,30,9.76E-06,731,863,867,845
32,1,2,0,0,0,8,4.7,2.25,0.4,32,1.00E-05,830,867,933,943
33,1,2,0,0,1,12,5.9,2.25,0.4,22,9.89E-06,715,855,833,871
34,1,2,0,0,1,16,6.1,1.25,0.4,85,8.97E-06,805,899,966,776
35,1,2,0,0,1,9.5,4.3,1.25,0.4,65,9.57E-06,751,739,845,926
36,1,2,0,0,0,12,5.7,2.25,0.4,25,9.61E-06,705,831,833,832
37,1,2,0,0,0,9,4.5,2.25,0.4,20,9.79E-06,706,806,868,922
38,1,2,0,0,1,11,4.9,2.25,0.4,25,9.61E-06,704,863,875,927
39,1,2,0,0,1,16,6,1.75,0.4,80,8.99E-06,849,902,972,1057
40,1,2,0,0,1,8,4.6,2,0.4,70,9.47E-06,668,750,836,846
41,2,2,1,0,0,12,5.2,3,0.37,0,9.56E-06,763,740,804,839
42,2,2,1,0,0,12.5,5.9,3,0.37,0,9.88E-06,604,740,746,811
43,2,2,1,0,1,11.5,5,3,0.37,0,9.48E-06,654,771,892,952
44,2,2,1,0,1,18,6,2.75,0.39,0,8.81E-06,727,798,880,968
45,2,2,1,0,1,13,5.5,3,0.39,0,9.55E-06,687,694,781,877
46,2,2,1,0,0,19,6.1,3,0.38,0,9.48E-06,668,661,746,848
47,2,2,1,0,0,16,5.9,3,0.37,0,9.71E-06,627,656,827,838
48,2,2,1,0,1,16,5,2,0.38,0,9.78E-06,690,795,810,884
49,2,2,1,0,1,22,5.4,1.75,0.4,0,9.13E-06,666,765,891,897
50,2,2,1,0,1,15,5.2,2.75,0.39,0,9.47E-06,590,695,784,833
51,2,2,1,0,0,18,5.6,3,0.37,0,9.44E-06,661,707,808,822
52,2,2,1,0,0,15,4.2,3,0.37,0,9.69E-06,742,799,812,1009
53,2,2,1,0,1,20,6.2,2.25,0.37,0,9.72E-06,674,757,825,948
54,2,2,1,0,1,22,4.9,2,0.39,0,9.06E-06,780,822,834,916
55,2,2,1,0,1,17,5.5,3,0.39,0,9.48E-06,666,696,814,969
56,1,1,0,0,0,16,5.8,2.25,0.4,40,9.50E-06,664,731,789,839
57,1,1,0,0,0,16,5.7,2.75,0.4,35,1.01E-05,604,700,696,850
58,1,1,0,0,1,16,4.6,2.25,0.4,30,9.57E-06,687,815,826,957
59,1,1,0,0,1,22,5,1.25,0.4,85,8.62E-06,698,794,805,926
60,1,1,0,0,1,12,4.8,2,0.4,80,9.47E-06,640,692,766,882
61,2,1,1,0,0,23,6.3,3,0.38,0,9.48E-06,584,612,684,826
62,2,1,1,0,0,20.5,4.2,2.75,0.37,0,9.88E-06,560,686,721,876
63,2,1,1,0,1,23,4.8,3,0.38,0,9.50E-06,679,682,796,923
64,2,1,1,0,1,26.5,4.8,2.25,0.4,10,8.60E-06,611,757,781,939
65,2,1,1,0,1,18,3.6,2,0.39,0,9.58E-06,649,738,756,877
66,2,1,1,0,0,23,5.3,2.75,0.38,0,9.36E-06,613,659,668,803
67,2,1,1,0,0,21,4.6,2.75,0.38,0,9.78E-06,614,675,770,880
68,2,1,1,0,1,22.5,5.2,3,0.38,0,9.67E-06,657,683,805,872
69,2,1,1,0,1,30,6.6,2.25,0.4,10,8.58E-06,591,655,690,929
70,2,1,1,0,1,21,4.2,2.25,0.39,0,9.50E-06,630,671,716,847
71,1,1,0,1,0,14,6,3,0.39,0,9.59E-06,611,730,736,747
72,1,1,0,1,0,20,4.4,1.75,0.39,0,9.60E-06,544,608,713,785
73,1,1,0,1,1,13.5,6.4,3,0.4,0,9.77E-06,563,691,666,884
74,1,1,0,1,1,23,5.8,1.25,0.4,10,8.87E-06,718,797,918,979
75,1,1,0,1,1,12,4.6,1.25,0.4,20,9.75E-06,587,633,726,857
76,1,1,0,1,0,15,6.6,3,0.4,0,9.36E-06,569,617,713,761
77,1,1,0,1,0,12,4.8,2.25,0.39,0,1.00E-05,630,662,774,895
78,1,1,0,1,1,12.5,5,3,0.39,0,9.47E-06,638,734,756,814
79,1,1,0,1,1,23,6.6,2.25,0.4,10,8.67E-06,687,745,782,840
80,1,1,0,1,1,10,4.7,2.25,0.4,25,9.51E-06,641,663,816,903
81,2,1,1,1,0,17,5.6,3,0.34,0,9.49E-06,594,650,682,823
82,2,1,1,1,0,17,5.5,3,0.33,0,9.67E-06,636,689,689,727
83,2,1,1,1,1,16,4.7,3,0.34,0,9.68E-06,664,691,763,901
84,2,1,1,1,1,20,5.6,2.25,0.37,0,8.63E-06,543,621,623,732
85,2,1,1,1,1,11,5.6,2.75,0.37,0,9.63E-06,585,618,756,775
86,2,1,1,1,0,21,5.4,2.25,0.35,0,9.33E-06,508,575,666,795
87,2,1,1,1,0,20,4.4,1.75,0.34,0,9.88E-06,715,667,754,967
88,2,1,1,1,1,19.5,4.5,1.75,0.34,0,9.88E-06,651,710,756,911
89,2,1,1,1,1,24,5.8,2.25,0.38,0,8.53E-06,636,596,721,814
90,2,1,1,1,1,21,4.7,1.25,0.37,0,9.61E-06,618,677,725,849
91,2,1,1,1,0,23,5.6,3,0.34,0,9.28E-06,582,639,712,731
92,2,1,1,1,0,21,5.9,3,0.35,0,9.86E-06,595,661,664,788
93,2,1,1,1,1,20,4.5,2.25,0.34,0,9.58E-06,698,716,787,897
94,2,1,1,1,1,25,5.8,3,0.38,0,8.74E-06,602,685,775,782
95,2,1,1,1,1,21,5.4,2.25,0.37,0,9.65E-06,625,706,768,860
